Electron + Photon:

Event: 847801257, Run = 277076, Lumi = 502, met = 124.94, phoEt = 36.3125, HT = 48.6166
Event: 625054066, Run = 277070, Lumi = 344, met = 128.467, phoEt = 142.411, HT = 0
Event: 765456021, Run = 277087, Lumi = 716, met = 156.673, phoEt = 35.7828, HT = 117.806
Event: 693903829, Run = 277070, Lumi = 377, met = 122.109, phoEt = 71.7789, HT = 207.734
Event: 170195146, Run = 277072, Lumi = 95, met = 207.854, phoEt = 136.352, HT = 288.995
Event: 462330811, Run = 277072, Lumi = 268, met = 126.308, phoEt = 78.3787, HT = 36.9267
Event: 349495038, Run = 277094, Lumi = 202, met = 247.876, phoEt = 50.0368, HT = 326.02
Event: 379175557, Run = 277072, Lumi = 217, met = 137.994, phoEt = 75.9249, HT = 105.371
Event: 1573308010, Run = 277168, Lumi = 849, met = 222.194, phoEt = 81.0326, HT = 217.771
Event: 786882390, Run = 277194, Lumi = 492, met = 127.448, phoEt = 39.3529, HT = 295.488
Event: 1481863367, Run = 277127, Lumi = 792, met = 122.429, phoEt = 50.324, HT = 0
Event: 1219784946, Run = 277096, Lumi = 684, met = 226.261, phoEt = 36.0974, HT = 230.984
Event: 543530713, Run = 277096, Lumi = 295, met = 122.441, phoEt = 80.8891, HT = 412.752
Event: 2855224753, Run = 277096, Lumi = 1644, met = 127.705, phoEt = 75.8242, HT = 72.6774
Event: 618344942, Run = 277194, Lumi = 404, met = 148.097, phoEt = 46.5784, HT = 200.035
Event: 492913833, Run = 277420, Lumi = 331, met = 153.085, phoEt = 35.9882, HT = 168.856
Event: 269599949, Run = 277148, Lumi = 215, met = 148.539, phoEt = 73.1483, HT = 298.664
Event: 498121946, Run = 277166, Lumi = 331, met = 153.814, phoEt = 36.1512, HT = 125.943
Event: 128901396, Run = 277112, Lumi = 108, met = 123.926, phoEt = 36.5761, HT = 0
Event: 238818919, Run = 277194, Lumi = 197, met = 207.096, phoEt = 122.258, HT = 113.074
Event: 568969678, Run = 277148, Lumi = 382, met = 135.634, phoEt = 36.3955, HT = 64.4151
Event: 789409241, Run = 277148, Lumi = 492, met = 121.313, phoEt = 117.807, HT = 169.567
Event: 104993514, Run = 277168, Lumi = 60, met = 121.074, phoEt = 44.3296, HT = 0
Event: 199143344, Run = 277166, Lumi = 181, met = 139.391, phoEt = 119.244, HT = 213.78
Event: 525629131, Run = 277166, Lumi = 345, met = 204.256, phoEt = 150.216, HT = 30.6613
Event: 309490150, Run = 277168, Lumi = 173, met = 126.031, phoEt = 44.8893, HT = 110.705
Event: 828440038, Run = 277168, Lumi = 441, met = 142.958, phoEt = 37.7958, HT = 377.106
Event: 3150690959, Run = 277194, Lumi = 1773, met = 135.392, phoEt = 40.6192, HT = 62.0981
Event: 2846004846, Run = 277168, Lumi = 1563, met = 164.355, phoEt = 53.6942, HT = 130.783
Event: 1454404310, Run = 277168, Lumi = 778, met = 158.515, phoEt = 95.0715, HT = 89.6836
Event: 1674118168, Run = 277168, Lumi = 909, met = 131.132, phoEt = 86.7287, HT = 0
Event: 1297776664, Run = 277168, Lumi = 690, met = 127.082, phoEt = 43.9119, HT = 99.2384
Event: 469962533, Run = 277420, Lumi = 319, met = 193.825, phoEt = 65.0301, HT = 154.774
Event: 563047671, Run = 277305, Lumi = 372, met = 235.107, phoEt = 120.615, HT = 471.415
Event: 769667051, Run = 278509, Lumi = 517, met = 138.744, phoEt = 93.1138, HT = 490.984
Event: 1245500164, Run = 278167, Lumi = 699, met = 138.011, phoEt = 55.1838, HT = 0
Event: 201042918, Run = 278345, Lumi = 170, met = 349.586, phoEt = 83.5644, HT = 486.183
Event: 284599368, Run = 278308, Lumi = 212, met = 138.986, phoEt = 69.2057, HT = 242.68
Event: 2796741578, Run = 278308, Lumi = 1668, met = 122.17, phoEt = 74.42, HT = 0
Event: 394516678, Run = 278017, Lumi = 290, met = 155.107, phoEt = 74.177, HT = 0
Event: 2870187613, Run = 278167, Lumi = 1574, met = 165.255, phoEt = 64.9096, HT = 0
Event: 3244386164, Run = 278167, Lumi = 1796, met = 131.129, phoEt = 94.2321, HT = 192.449
Event: 2179583713, Run = 278240, Lumi = 1142, met = 154.398, phoEt = 67.2496, HT = 238.482
Event: 119255913, Run = 278193, Lumi = 123, met = 283.545, phoEt = 198.78, HT = 803.215
Event: 1214887609, Run = 278239, Lumi = 693, met = 128.522, phoEt = 95.1059, HT = 31.5826
Event: 48744013, Run = 278193, Lumi = 79, met = 129.092, phoEt = 64.6897, HT = 0
Event: 45543928, Run = 278017, Lumi = 84, met = 133.401, phoEt = 40.3998, HT = 283.461
Event: 1915730459, Run = 278308, Lumi = 1120, met = 278.737, phoEt = 76.0657, HT = 438.759
Event: 202758907, Run = 278239, Lumi = 167, met = 131.952, phoEt = 39.9193, HT = 33.2388
Event: 76257273, Run = 278274, Lumi = 38, met = 149.721, phoEt = 56.3905, HT = 0
Event: 580682165, Run = 278349, Lumi = 315, met = 163.402, phoEt = 78.4042, HT = 659.324
Event: 462269334, Run = 278315, Lumi = 314, met = 132.218, phoEt = 185.087, HT = 0
Event: 538329855, Run = 278308, Lumi = 343, met = 153.243, phoEt = 80.3657, HT = 33.8155
Event: 545295534, Run = 278308, Lumi = 346, met = 126.123, phoEt = 61.9205, HT = 352.275
Event: 1452305911, Run = 278345, Lumi = 819, met = 126.835, phoEt = 49.456, HT = 79.903
Event: 391330651, Run = 278018, Lumi = 218, met = 149.61, phoEt = 198.513, HT = 336.031
Event: 210233191, Run = 278406, Lumi = 190, met = 131.71, phoEt = 87.7802, HT = 0
Event: 2815163239, Run = 278406, Lumi = 1610, met = 128.405, phoEt = 62.0555, HT = 853.601
Event: 2992500765, Run = 278308, Lumi = 1796, met = 122.707, phoEt = 54.0336, HT = 574.269
Event: 1374907370, Run = 278018, Lumi = 751, met = 151.948, phoEt = 35.49, HT = 0
Event: 633945725, Run = 278240, Lumi = 314, met = 120.056, phoEt = 37.6132, HT = 119.137
Event: 43957573, Run = 278289, Lumi = 28, met = 133.041, phoEt = 37.6227, HT = 170.696
Event: 113835995, Run = 278509, Lumi = 140, met = 124.903, phoEt = 46.9723, HT = 227.648
Event: 1064190222, Run = 278167, Lumi = 609, met = 177.571, phoEt = 103.708, HT = 336.718
Event: 52892598, Run = 278193, Lumi = 81, met = 143.118, phoEt = 123.865, HT = 127.47
Event: 134967942, Run = 278167, Lumi = 145, met = 124.301, phoEt = 46.6253, HT = 35.4319
Event: 593331670, Run = 278018, Lumi = 319, met = 149.495, phoEt = 42.6867, HT = 74.0036
Event: 576518003, Run = 278308, Lumi = 361, met = 126.779, phoEt = 36.1901, HT = 81.6049
Event: 2783887297, Run = 278167, Lumi = 1525, met = 171.579, phoEt = 45.9542, HT = 412.306
Event: 31469165, Run = 278167, Lumi = 91, met = 185.638, phoEt = 147.324, HT = 342.501
Event: 331281891, Run = 278193, Lumi = 226, met = 124.686, phoEt = 202.556, HT = 172.375
Event: 275369644, Run = 278193, Lumi = 198, met = 131.681, phoEt = 47.561, HT = 0
Event: 588632958, Run = 278239, Lumi = 378, met = 233.13, phoEt = 53.2042, HT = 304.453
Event: 125036184, Run = 278018, Lumi = 68, met = 318.632, phoEt = 63.7476, HT = 310.847
Event: 885007686, Run = 278310, Lumi = 668, met = 226.089, phoEt = 72.8487, HT = 526.223
Event: 3854247339, Run = 278167, Lumi = 2182, met = 126.371, phoEt = 133.184, HT = 129.318
Event: 195351303, Run = 278018, Lumi = 108, met = 123.191, phoEt = 68.3017, HT = 114.309
Event: 1495483163, Run = 278018, Lumi = 811, met = 136.926, phoEt = 64.0425, HT = 48.4658
Event: 1103708654, Run = 278018, Lumi = 600, met = 143.86, phoEt = 48.3561, HT = 0
Event: 2078549313, Run = 278240, Lumi = 1085, met = 280.672, phoEt = 50.1864, HT = 0
Event: 115703084, Run = 278310, Lumi = 83, met = 198.649, phoEt = 62.9468, HT = 134.766
Event: 662356111, Run = 278239, Lumi = 415, met = 127.124, phoEt = 154.001, HT = 0
Event: 1453518353, Run = 278018, Lumi = 790, met = 193.758, phoEt = 64.5764, HT = 285.145
Event: 1928180512, Run = 278240, Lumi = 1004, met = 134.504, phoEt = 55.424, HT = 328.437
Event: 883021439, Run = 278240, Lumi = 441, met = 131.316, phoEt = 47.1883, HT = 0
Event: 894937608, Run = 278240, Lumi = 447, met = 126.873, phoEt = 35.8142, HT = 158.301
Event: 885020350, Run = 278239, Lumi = 521, met = 127.393, phoEt = 107.595, HT = 698.685
Event: 643314459, Run = 278366, Lumi = 319, met = 262.74, phoEt = 70.5378, HT = 162.851
Event: 664557506, Run = 278770, Lumi = 342, met = 144.67, phoEt = 36.9368, HT = 248.411
Event: 2110372110, Run = 278308, Lumi = 1240, met = 149.124, phoEt = 87.3523, HT = 245.85
Event: 486296967, Run = 278167, Lumi = 321, met = 147.802, phoEt = 58.3976, HT = 287.418
Event: 79880811, Run = 278770, Lumi = 43, met = 138.497, phoEt = 49.3016, HT = 246.482
Event: 2047445815, Run = 278240, Lumi = 1068, met = 133.981, phoEt = 210.689, HT = 358.95
Event: 2191022665, Run = 278308, Lumi = 1293, met = 234.968, phoEt = 72.1899, HT = 270.57
Event: 2437280953, Run = 278808, Lumi = 1389, met = 167.306, phoEt = 239.703, HT = 429.448
Event: 1522791370, Run = 278167, Lumi = 842, met = 166.204, phoEt = 79.1969, HT = 314.114
Event: 513674239, Run = 278240, Lumi = 255, met = 152.628, phoEt = 121.284, HT = 188.483
Event: 104896324, Run = 278770, Lumi = 55, met = 144.956, phoEt = 56.7226, HT = 0
Event: 582906459, Run = 278240, Lumi = 289, met = 130.924, phoEt = 93.7494, HT = 326.375
Event: 1330188698, Run = 278167, Lumi = 742, met = 123.099, phoEt = 39.7465, HT = 159.594
Event: 2865645851, Run = 278308, Lumi = 1712, met = 192.913, phoEt = 36.0168, HT = 0
Event: 1371580499, Run = 278808, Lumi = 745, met = 161.145, phoEt = 61.6129, HT = 153.839
Event: 751206622, Run = 278308, Lumi = 447, met = 128.017, phoEt = 43.3242, HT = 93.1457
Event: 92848705, Run = 278803, Lumi = 52, met = 190.649, phoEt = 161.825, HT = 838.441
Event: 258149246, Run = 278366, Lumi = 125, met = 259.314, phoEt = 505.969, HT = 641.507
Event: 1141941144, Run = 278308, Lumi = 661, met = 143.596, phoEt = 46.4394, HT = 139.271
Event: 539968778, Run = 278239, Lumi = 351, met = 133.623, phoEt = 67.8881, HT = 114.445
Event: 989453341, Run = 278239, Lumi = 575, met = 132.322, phoEt = 59.793, HT = 362.844
Event: 27061681, Run = 278803, Lumi = 16, met = 183.366, phoEt = 110.584, HT = 68.5673
Event: 1774810330, Run = 278308, Lumi = 1037, met = 152.259, phoEt = 46.3288, HT = 78.0737
Event: 1283364470, Run = 278315, Lumi = 749, met = 182.478, phoEt = 51.1444, HT = 0
Event: 1548107719, Run = 278509, Lumi = 943, met = 147.987, phoEt = 39.6762, HT = 178.466
Event: 1672948889, Run = 278406, Lumi = 970, met = 157.588, phoEt = 45.3521, HT = 538.38
Event: 2121124338, Run = 278406, Lumi = 1206, met = 156.214, phoEt = 36.0598, HT = 158.161
Event: 278603394, Run = 278509, Lumi = 235, met = 130.858, phoEt = 88.287, HT = 174.737
Event: 997346048, Run = 278509, Lumi = 640, met = 154.18, phoEt = 65.5261, HT = 286.201
Event: 761880251, Run = 278808, Lumi = 406, met = 209.555, phoEt = 255.703, HT = 393.89
Event: 1660697170, Run = 278406, Lumi = 963, met = 136.303, phoEt = 38.8579, HT = 428.997
Event: 55212293, Run = 278509, Lumi = 101, met = 156.413, phoEt = 42.7111, HT = 220.604
Event: 1874001094, Run = 278308, Lumi = 1095, met = 153.409, phoEt = 46.8442, HT = 0
Event: 82853915, Run = 278345, Lumi = 109, met = 134.729, phoEt = 115.09, HT = 168.348
Event: 710423299, Run = 278366, Lumi = 354, met = 120.663, phoEt = 82.2527, HT = 105.523
Event: 200933142, Run = 278406, Lumi = 186, met = 174.246, phoEt = 39.5092, HT = 0
Event: 177585548, Run = 278509, Lumi = 177, met = 345.046, phoEt = 43.2741, HT = 293.939
Event: 59174969, Run = 278769, Lumi = 99, met = 135.745, phoEt = 38.4191, HT = 0
Event: 63892676, Run = 278406, Lumi = 103, met = 167.017, phoEt = 39.5772, HT = 40.1838
Event: 354564149, Run = 278349, Lumi = 185, met = 139.898, phoEt = 78.3473, HT = 133.716
Event: 47413204, Run = 278346, Lumi = 26, met = 181.762, phoEt = 109.372, HT = 610.058
Event: 48981945, Run = 278346, Lumi = 27, met = 127.164, phoEt = 338.834, HT = 717.196
Event: 370426259, Run = 278349, Lumi = 194, met = 169.966, phoEt = 84.2568, HT = 0
Event: 131576940, Run = 278406, Lumi = 146, met = 122.106, phoEt = 68.9289, HT = 153.494
Event: 143333524, Run = 278509, Lumi = 158, met = 155.507, phoEt = 55.6795, HT = 116.941
Event: 208980993, Run = 278346, Lumi = 115, met = 153.12, phoEt = 44.1944, HT = 71.894
Event: 2251814532, Run = 278509, Lumi = 1331, met = 136.621, phoEt = 44.0603, HT = 340.091
Event: 496635319, Run = 278509, Lumi = 362, met = 129.944, phoEt = 99.4914, HT = 697.534
Event: 1063889866, Run = 278509, Lumi = 676, met = 136.908, phoEt = 59.8993, HT = 213.448
Event: 368104429, Run = 278808, Lumi = 193, met = 144.831, phoEt = 54.8644, HT = 233.792
Event: 685054196, Run = 278770, Lumi = 353, met = 158.309, phoEt = 38.7582, HT = 295.601
Event: 3944318, Run = 278804, Lumi = 3, met = 131.908, phoEt = 67.302, HT = 59.05
Event: 46543991, Run = 278808, Lumi = 25, met = 150.598, phoEt = 37.0103, HT = 235.241
Event: 491990978, Run = 278770, Lumi = 250, met = 135.333, phoEt = 45.3343, HT = 150.919
Event: 5320255, Run = 278808, Lumi = 3, met = 154.98, phoEt = 62.2248, HT = 160.984
Event: 1111413160, Run = 278808, Lumi = 595, met = 239.404, phoEt = 191.707, HT = 0
Event: 265326062, Run = 278805, Lumi = 143, met = 155.872, phoEt = 39.8236, HT = 0
Event: 1342495076, Run = 278808, Lumi = 727, met = 277.34, phoEt = 210.725, HT = 144.749
Event: 751515960, Run = 278770, Lumi = 390, met = 120.382, phoEt = 66.045, HT = 105.174
Event: 1624704920, Run = 278808, Lumi = 900, met = 139.669, phoEt = 90.7412, HT = 350.323
Event: 955220577, Run = 278808, Lumi = 506, met = 192.255, phoEt = 38.004, HT = 176.585
Event: 2684684276, Run = 278820, Lumi = 1478, met = 184.373, phoEt = 39.932, HT = 229.402
Event: 1111988557, Run = 278820, Lumi = 610, met = 126.208, phoEt = 63.4111, HT = 37.4683
Event: 387710029, Run = 278820, Lumi = 217, met = 251.898, phoEt = 879.542, HT = 563.737
Event: 1992500976, Run = 278820, Lumi = 1079, met = 189.649, phoEt = 52.8543, HT = 321.842
Event: 485870474, Run = 279588, Lumi = 333, met = 120.719, phoEt = 80.744, HT = 93.3983
Event: 485650990, Run = 278875, Lumi = 262, met = 124.942, phoEt = 71.6576, HT = 44.8496
Event: 631852281, Run = 278820, Lumi = 353, met = 120.702, phoEt = 40.7548, HT = 107.021
Event: 870433889, Run = 279654, Lumi = 462, met = 127.452, phoEt = 163.415, HT = 1406.09
Event: 532551390, Run = 279715, Lumi = 351, met = 1053.74, phoEt = 1035.92, HT = 0
Event: 136550525, Run = 279760, Lumi = 133, met = 164.454, phoEt = 49.7544, HT = 54.1271
Event: 472931981, Run = 279760, Lumi = 322, met = 221.54, phoEt = 98.4272, HT = 443.541
Event: 570054740, Run = 278969, Lumi = 380, met = 190.374, phoEt = 36.0151, HT = 0
Event: 1280741080, Run = 278975, Lumi = 776, met = 153.322, phoEt = 67.6932, HT = 54.8396
Event: 187345111, Run = 279975, Lumi = 165, met = 120.114, phoEt = 257.568, HT = 528.741
Event: 2279662162, Run = 278822, Lumi = 1351, met = 627.962, phoEt = 39.3603, HT = 764.362
Event: 1057497260, Run = 279654, Lumi = 558, met = 141.6, phoEt = 117.562, HT = 122.122
Event: 1103606662, Run = 278822, Lumi = 628, met = 143.238, phoEt = 38.3885, HT = 365.183
Event: 2213699339, Run = 278820, Lumi = 1197, met = 138.083, phoEt = 109.273, HT = 200.526
Event: 189632261, Run = 278822, Lumi = 128, met = 130.579, phoEt = 163.441, HT = 276.689
Event: 655346158, Run = 278874, Lumi = 341, met = 131.308, phoEt = 70.1268, HT = 364.308
Event: 63002578, Run = 278820, Lumi = 40, met = 186.317, phoEt = 41.2965, HT = 221.133
Event: 2638328131, Run = 278820, Lumi = 1448, met = 185.879, phoEt = 198.524, HT = 85.2565
Event: 336920787, Run = 278822, Lumi = 226, met = 145.204, phoEt = 46.2725, HT = 203.898
Event: 1027733710, Run = 278822, Lumi = 586, met = 125.343, phoEt = 112.002, HT = 32.3748
Event: 1755912343, Run = 279667, Lumi = 1006, met = 135.412, phoEt = 55.4381, HT = 33.2446
Event: 486697302, Run = 279716, Lumi = 258, met = 241.599, phoEt = 39.9929, HT = 222.939
Event: 715173056, Run = 278822, Lumi = 419, met = 133.348, phoEt = 46.6932, HT = 105.416
Event: 1737419623, Run = 278969, Lumi = 1018, met = 123.336, phoEt = 59.1235, HT = 150.926
Event: 2228630877, Run = 279931, Lumi = 1277, met = 157.328, phoEt = 47.8215, HT = 222.59
Event: 1148122180, Run = 278822, Lumi = 653, met = 134.482, phoEt = 127.335, HT = 0
Event: 266087467, Run = 279694, Lumi = 147, met = 313.341, phoEt = 298.33, HT = 104.715
Event: 126147054, Run = 279653, Lumi = 130, met = 244.613, phoEt = 46.6231, HT = 979.285
Event: 337129034, Run = 278962, Lumi = 244, met = 140.932, phoEt = 49.1134, HT = 117.67
Event: 2544727662, Run = 278969, Lumi = 1460, met = 224.954, phoEt = 77.7452, HT = 0
Event: 1398664379, Run = 279694, Lumi = 761, met = 123.148, phoEt = 70.507, HT = 262.446
Event: 827614579, Run = 278874, Lumi = 432, met = 264.701, phoEt = 157.903, HT = 324.707
Event: 178382411, Run = 279024, Lumi = 154, met = 152.069, phoEt = 49.3837, HT = 414.858
Event: 114929117, Run = 279715, Lumi = 127, met = 352.15, phoEt = 51.4254, HT = 0
Event: 373128832, Run = 279794, Lumi = 268, met = 132.496, phoEt = 55.0415, HT = 131.391
Event: 1008502840, Run = 280385, Lumi = 541, met = 157.045, phoEt = 103.536, HT = 171.79
Event: 2747098952, Run = 280385, Lumi = 1472, met = 128.687, phoEt = 44.2695, HT = 179.875
Event: 268786289, Run = 278874, Lumi = 134, met = 157.245, phoEt = 144.444, HT = 48.7393
Event: 527463356, Run = 279024, Lumi = 336, met = 131.808, phoEt = 43.2948, HT = 218.941
Event: 389822115, Run = 278874, Lumi = 200, met = 159.957, phoEt = 56.5313, HT = 140.052
Event: 41221064, Run = 278875, Lumi = 21, met = 134.568, phoEt = 74.5685, HT = 98.5536
Event: 662431577, Run = 278875, Lumi = 364, met = 132.073, phoEt = 36.958, HT = 78.696
Event: 435518924, Run = 279760, Lumi = 301, met = 131.525, phoEt = 72.4684, HT = 102.925
Event: 437043937, Run = 279760, Lumi = 302, met = 135.82, phoEt = 42.2095, HT = 206.028
Event: 236384893, Run = 278923, Lumi = 165, met = 174.17, phoEt = 44.2711, HT = 111.459
Event: 114713952, Run = 278923, Lumi = 101, met = 163.139, phoEt = 140.446, HT = 292.109
Event: 2370663470, Run = 278969, Lumi = 1362, met = 170.431, phoEt = 35.6834, HT = 121.006
Event: 196013122, Run = 278957, Lumi = 169, met = 131.15, phoEt = 69.896, HT = 37.6434
Event: 16276464, Run = 279080, Lumi = 73, met = 162.252, phoEt = 47.9649, HT = 250.292
Event: 21742681, Run = 279080, Lumi = 81, met = 125.042, phoEt = 45.5024, HT = 236.566
Event: 1253680965, Run = 279975, Lumi = 755, met = 120.195, phoEt = 39.4676, HT = 57.0209
Event: 1253493433, Run = 279975, Lumi = 755, met = 120.678, phoEt = 49.0794, HT = 0
Event: 1733910179, Run = 279975, Lumi = 1005, met = 123.754, phoEt = 258.636, HT = 230.339
Event: 246650447, Run = 278957, Lumi = 197, met = 123.147, phoEt = 45.4283, HT = 43.1513
Event: 1642467244, Run = 279716, Lumi = 901, met = 249.383, phoEt = 211.721, HT = 943.974
Event: 309854212, Run = 279760, Lumi = 232, met = 127.625, phoEt = 166.655, HT = 135.333
Event: 1471553781, Run = 280385, Lumi = 784, met = 137.908, phoEt = 43.4614, HT = 323.906
Event: 329607993, Run = 278962, Lumi = 241, met = 127.133, phoEt = 90.6038, HT = 396.49
Event: 9206465, Run = 278963, Lumi = 6, met = 147.262, phoEt = 148.764, HT = 105.175
Event: 93744405, Run = 279841, Lumi = 98, met = 132.221, phoEt = 88.947, HT = 0
Event: 524031283, Run = 278923, Lumi = 328, met = 124.381, phoEt = 100.841, HT = 77.8072
Event: 1639875924, Run = 279794, Lumi = 955, met = 123.361, phoEt = 36.283, HT = 191.311
Event: 1432857626, Run = 280364, Lumi = 794, met = 121.564, phoEt = 53.3464, HT = 218.511
Event: 122030756, Run = 278962, Lumi = 127, met = 156.65, phoEt = 49.8611, HT = 138.972
Event: 551518717, Run = 280363, Lumi = 329, met = 371.12, phoEt = 70.2642, HT = 240.919
Event: 519996573, Run = 278962, Lumi = 342, met = 141.284, phoEt = 117.169, HT = 33.0616
Event: 717403981, Run = 279694, Lumi = 392, met = 141.934, phoEt = 42.2963, HT = 34.946
Event: 604688018, Run = 279588, Lumi = 397, met = 145.646, phoEt = 61.2009, HT = 166.48
Event: 792552060, Run = 279931, Lumi = 509, met = 132.727, phoEt = 44.1901, HT = 68.4422
Event: 319969598, Run = 279766, Lumi = 168, met = 126.253, phoEt = 59.2966, HT = 77.1386
Event: 27250223, Run = 279654, Lumi = 16, met = 166.318, phoEt = 48.8295, HT = 283.766
Event: 374841385, Run = 279667, Lumi = 273, met = 159.436, phoEt = 38.6964, HT = 134.711
Event: 296000157, Run = 279654, Lumi = 153, met = 146.227, phoEt = 128.077, HT = 113.503
Event: 3295523453, Run = 279841, Lumi = 1899, met = 122.319, phoEt = 64.92, HT = 268.51
Event: 3562201751, Run = 279841, Lumi = 2073, met = 164.725, phoEt = 105.411, HT = 196.938
Event: 1447469383, Run = 279654, Lumi = 762, met = 142.676, phoEt = 45.4463, HT = 356.923
Event: 211480185, Run = 278975, Lumi = 124, met = 164.252, phoEt = 333.156, HT = 178.969
Event: 1678192661, Run = 279667, Lumi = 964, met = 131.967, phoEt = 36.6139, HT = 366.382
Event: 36977831, Run = 279694, Lumi = 21, met = 122.022, phoEt = 87.3227, HT = 178.342
Event: 2535107088, Run = 278969, Lumi = 1454, met = 171.896, phoEt = 89.1144, HT = 0
Event: 1078162492, Run = 280385, Lumi = 582, met = 160.61, phoEt = 52.5637, HT = 78.0649
Event: 568114682, Run = 279588, Lumi = 376, met = 179.232, phoEt = 36.8623, HT = 243.454
Event: 66952763, Run = 279658, Lumi = 43, met = 122.482, phoEt = 54.5109, HT = 83.0097
Event: 341512574, Run = 280015, Lumi = 190, met = 125.818, phoEt = 81.5705, HT = 0
Event: 144841805, Run = 278986, Lumi = 130, met = 192.765, phoEt = 190.75, HT = 421.339
Event: 130401425, Run = 279716, Lumi = 69, met = 332.97, phoEt = 46.1443, HT = 512.704
Event: 322420673, Run = 279024, Lumi = 228, met = 212.469, phoEt = 380.304, HT = 1197.89
Event: 2102566715, Run = 279716, Lumi = 1200, met = 140.509, phoEt = 105.058, HT = 0
Event: 1081875830, Run = 279715, Lumi = 647, met = 198.798, phoEt = 35.9907, HT = 0
Event: 1131867089, Run = 279715, Lumi = 673, met = 121.317, phoEt = 50.2011, HT = 30.682
Event: 755632128, Run = 279716, Lumi = 402, met = 251.674, phoEt = 36.2569, HT = 180.96
Event: 974294045, Run = 279694, Lumi = 536, met = 221.557, phoEt = 428.8, HT = 177.998
Event: 486789893, Run = 279715, Lumi = 327, met = 152.78, phoEt = 70.2683, HT = 428.902
Event: 343840715, Run = 279115, Lumi = 257, met = 320.915, phoEt = 186.634, HT = 76.9942
Event: 801526260, Run = 279115, Lumi = 514, met = 183.591, phoEt = 105.846, HT = 395.774
Event: 1998561257, Run = 280018, Lumi = 1169, met = 150.676, phoEt = 155.541, HT = 0
Event: 1170691209, Run = 279931, Lumi = 709, met = 145.762, phoEt = 203.378, HT = 57.4112
Event: 303259084, Run = 279116, Lumi = 178, met = 167.173, phoEt = 55.2942, HT = 44.0341
Event: 689713934, Run = 279115, Lumi = 446, met = 157.856, phoEt = 110.628, HT = 324.168
Event: 670325123, Run = 279115, Lumi = 435, met = 138.435, phoEt = 70.3968, HT = 164.898
Event: 507019916, Run = 279887, Lumi = 368, met = 125.372, phoEt = 39.3317, HT = 83.0261
Event: 701143480, Run = 279931, Lumi = 456, met = 208.802, phoEt = 42.3161, HT = 589.921
Event: 664505537, Run = 279116, Lumi = 372, met = 120.247, phoEt = 39.8501, HT = 357.175
Event: 450761722, Run = 279887, Lumi = 337, met = 321.017, phoEt = 118.037, HT = 409.64
Event: 105915976, Run = 279931, Lumi = 122, met = 142.667, phoEt = 297.636, HT = 154.599
Event: 1069383860, Run = 279588, Lumi = 643, met = 140.573, phoEt = 127.484, HT = 176.381
Event: 54607546, Run = 279691, Lumi = 94, met = 203.52, phoEt = 38.5417, HT = 242.477
Event: 177731643, Run = 279653, Lumi = 158, met = 155.828, phoEt = 38.5017, HT = 116.63
Event: 232523984, Run = 279653, Lumi = 187, met = 127.459, phoEt = 44.1637, HT = 0
Event: 165366601, Run = 279653, Lumi = 151, met = 132.362, phoEt = 38.4071, HT = 167.746
Event: 444183299, Run = 279654, Lumi = 235, met = 150.934, phoEt = 38.7631, HT = 0
Event: 634174758, Run = 279975, Lumi = 411, met = 184.906, phoEt = 46.4266, HT = 410.76
Event: 1301609338, Run = 280385, Lumi = 698, met = 171.65, phoEt = 95.3753, HT = 73.9835
Event: 897378445, Run = 279841, Lumi = 548, met = 235.275, phoEt = 289.488, HT = 987.977
Event: 2030471914, Run = 279694, Lumi = 1097, met = 123.729, phoEt = 36.7794, HT = 115.678
Event: 1526968832, Run = 279654, Lumi = 806, met = 129.022, phoEt = 307.635, HT = 86.2185
Event: 695639204, Run = 279658, Lumi = 393, met = 149.155, phoEt = 41.3549, HT = 464.922
Event: 1705385732, Run = 279794, Lumi = 990, met = 126.371, phoEt = 46.6387, HT = 32.5287
Event: 4444134841, Run = 279931, Lumi = 2584, met = 246.271, phoEt = 36.0867, HT = 276.639
Event: 271227099, Run = 279966, Lumi = 213, met = 183.169, phoEt = 68.6567, HT = 0
Event: 645152990, Run = 279667, Lumi = 416, met = 121.139, phoEt = 71.6278, HT = 35.2223
Event: 650836123, Run = 279716, Lumi = 350, met = 252.545, phoEt = 66.7852, HT = 526.938
Event: 247011360, Run = 279715, Lumi = 201, met = 154.036, phoEt = 54.652, HT = 0
Event: 14439919, Run = 280194, Lumi = 14, met = 125.205, phoEt = 120.801, HT = 798.917
Event: 1352226464, Run = 279667, Lumi = 795, met = 145.538, phoEt = 65.0787, HT = 125.157
Event: 1388111363, Run = 279667, Lumi = 813, met = 124.573, phoEt = 35.4116, HT = 53.1623
Event: 140703774, Run = 280330, Lumi = 74, met = 120.791, phoEt = 41.6253, HT = 151.252
Event: 1642336333, Run = 279667, Lumi = 945, met = 145.207, phoEt = 96.399, HT = 187.354
Event: 308112068, Run = 279685, Lumi = 164, met = 125.911, phoEt = 156.12, HT = 481.041
Event: 2876860730, Run = 279931, Lumi = 1664, met = 158.235, phoEt = 53.8468, HT = 228.644
Event: 2950788237, Run = 279931, Lumi = 1712, met = 199.661, phoEt = 66.4244, HT = 736.703
Event: 2994048699, Run = 279931, Lumi = 1741, met = 132.952, phoEt = 43.049, HT = 365.452
Event: 377027612, Run = 279685, Lumi = 201, met = 430.084, phoEt = 47.3717, HT = 379.015
